N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	2.08991	0	5.34857e-05	5.02171e-05	0	0.000101066	0	1.51086e-05	1.00286e-06
1	4096	2.09009	0	5.35086e-05	5.02114e-05	0	0.0001011	0	1.51057e-05	1.00286e-06
1	4096	2.09007	0	5.35057e-05	5.022e-05	0	0.000101089	0	1.51114e-05	1.00286e-06
1	4096	2.09014	0	5.35457e-05	5.02371e-05	0	0.0001011	0	1.51057e-05	1e-06
1	4096	2.09008	0	5.35057e-05	5.02543e-05	0	0.000101049	0	1.51143e-05	1.00571e-06
1	4096	2.09008	0	5.34971e-05	5.02286e-05	0	0.000101094	0	1.51114e-05	1e-06
1	4096	2.08995	0	5.34943e-05	5.026e-05	0	0.000101037	0	1.51143e-05	1e-06
1	4096	2.08992	0	5.348e-05	5.02686e-05	0	0.000101003	0	1.51229e-05	1e-06
1	4096	2.09007	0	5.35057e-05	5.026e-05	0	0.000101026	0	1.51143e-05	1.00286e-06
1	4096	2.08992	0	5.34914e-05	5.02657e-05	0	0.000100994	0	1.512e-05	1.00571e-06
2	4096	1.04775	0.097561	5.34829e-05	5.02771e-05	1.42857e-08	0.000101049	0	1.51371e-05	1.15143e-06
2	4096	1.0483	0.097561	5.35914e-05	5.02543e-05	1.14286e-08	0.000101237	0	1.51429e-05	1.14e-06
2	4096	1.04803	0.097561	5.35629e-05	5.026e-05	8.57143e-09	0.000101157	0	1.51371e-05	1.13429e-06
2	4096	1.04788	0.097561	5.35114e-05	5.02886e-05	1.14286e-08	0.000101071	0	1.51457e-05	1.14e-06
2	4096	1.04809	0.097561	5.35286e-05	5.02829e-05	8.57143e-09	0.000101126	0	1.51629e-05	1.14e-06
2	4096	1.04764	0.097561	5.34857e-05	5.02743e-05	1.14286e-08	0.000101034	0	1.51257e-05	1.14571e-06
2	4096	1.04829	0.097561	5.36114e-05	5.026e-05	8.57143e-09	0.000101214	0	1.514e-05	1.14e-06
2	4096	1.04806	0.097561	5.35371e-05	5.02514e-05	1.14286e-08	0.000101169	0	1.51514e-05	1.14571e-06
2	4096	1.04782	0.0731886	5.35771e-05	5.02486e-05	1.14286e-08	0.000101129	0	1.51143e-05	1.12857e-06
2	4096	1.04803	0.097561	5.34943e-05	5.02829e-05	8.57143e-09	0.00010112	0	1.51514e-05	1.14286e-06
3	4096	0.791792	28.4291	5.54771e-05	5.18543e-05	3.70571e-06	9.99057e-05	0	1.57e-05	5.75514e-05
3	4096	0.791501	28.4416	5.54914e-05	5.18686e-05	3.71143e-06	9.98886e-05	0	1.56943e-05	5.73714e-05
3	4096	0.792251	28.554	5.54857e-05	5.18857e-05	3.78571e-06	9.98629e-05	0	1.56971e-05	5.76571e-05
3	4096	0.791965	28.4541	5.54943e-05	5.18743e-05	3.74e-06	9.98514e-05	0	1.57029e-05	5.756e-05
3	4096	0.792173	28.5291	5.54829e-05	5.19171e-05	3.69429e-06	9.992e-05	0	1.57057e-05	5.76829e-05
3	4096	0.792129	28.3666	5.55229e-05	5.19029e-05	3.76857e-06	9.98314e-05	0	1.57029e-05	5.762e-05
3	4096	0.792412	28.6784	5.54343e-05	5.19e-05	3.72571e-06	9.97886e-05	0	1.57029e-05	5.80314e-05
3	4096	0.792096	28.4916	5.54914e-05	5.192e-05	3.68857e-06	9.98886e-05	0	1.57e-05	5.774e-05
3	4096	0.791446	28.4291	5.54771e-05	5.18771e-05	3.65429e-06	9.99743e-05	0	1.57057e-05	5.736e-05
3	4096	0.791935	28.4166	5.55e-05	5.18714e-05	3.72857e-06	9.99086e-05	0	1.57057e-05	5.75371e-05
4	4096	0.71455	44.4007	5.90686e-05	5.51486e-05	6.04857e-06	0.000100877	8.22857e-07	1.62486e-05	0.000155277
4	4096	0.717354	44.9166	5.91171e-05	5.52857e-05	5.95429e-06	0.000101074	8.22857e-07	1.62686e-05	0.000159574
4	4096	0.717259	45.2845	5.914e-05	5.52057e-05	6.02857e-06	0.000101103	7.88571e-07	1.62514e-05	0.000161711
4	4096	0.716235	45.0349	5.91229e-05	5.52171e-05	5.95429e-06	0.000101106	8.22857e-07	1.62686e-05	0.000159577
4	4096	0.718407	45.3867	5.92143e-05	5.52229e-05	6.08571e-06	0.000100946	7.65714e-07	1.62571e-05	0.000161617
4	4096	0.713953	44.7532	5.91543e-05	5.522e-05	6.08e-06	0.000100929	7.57143e-07	1.62543e-05	0.000157214
4	4096	0.714703	44.5512	5.90829e-05	5.51914e-05	6.08571e-06	0.000100817	8.17143e-07	1.62486e-05	0.000155991
4	4096	0.7221	45.4957	5.91371e-05	5.53257e-05	5.95143e-06	0.000101163	8.31429e-07	1.62571e-05	0.00016282
4	4096	0.719181	45.0201	5.91171e-05	5.522e-05	6.03143e-06	0.000100929	7.74286e-07	1.62629e-05	0.000159054
4	4096	0.715761	44.7532	5.91343e-05	5.52371e-05	6.02571e-06	0.000101023	8e-07	1.626e-05	0.000158214
5	4096	0.761345	57.9552	6.61971e-05	6.22486e-05	7.00571e-06	0.000106331	1.22857e-06	1.726e-05	0.000330626
5	4096	0.762002	58.412	6.64143e-05	6.22057e-05	6.82857e-06	0.000106757	1.44286e-06	1.71771e-05	0.000337251
5	4096	0.751041	58.2595	6.63714e-05	6.22543e-05	6.86e-06	0.000106649	1.38571e-06	1.718e-05	0.000334046
5	4096	0.754903	57.8254	6.63429e-05	6.22314e-05	6.87143e-06	0.0001066	1.34e-06	1.72143e-05	0.000328734
5	4096	0.752749	58.0757	6.63743e-05	6.22429e-05	6.98857e-06	0.000106337	1.22571e-06	1.72657e-05	0.000330617
5	4096	0.75464	58.6054	6.64486e-05	6.234e-05	6.69429e-06	0.00010698	1.41143e-06	1.72343e-05	0.000340537
5	4096	0.754922	57.9164	6.62571e-05	6.22886e-05	6.64571e-06	0.000106914	1.64857e-06	1.71429e-05	0.000331514
5	4096	0.748003	57.9941	6.62857e-05	6.22771e-05	6.9e-06	0.00010658	1.37714e-06	1.72343e-05	0.000331257
5	4096	0.754406	57.6422	6.612e-05	6.21457e-05	6.77714e-06	0.000106554	1.40286e-06	1.71657e-05	0.000326617
5	4096	0.760008	58.1143	6.64571e-05	6.22e-05	6.81429e-06	0.000106686	1.29714e-06	1.726e-05	0.000333543
6	4096	0.847093	66.1039	7.27571e-05	6.98571e-05	6.37143e-06	0.000114346	3.61429e-06	1.82571e-05	0.000532077
6	4096	0.890282	65.2351	7.22257e-05	6.93057e-05	6.04e-06	0.000114209	3.87143e-06	1.80057e-05	0.000512686
6	4096	0.832862	66.9224	7.39257e-05	7.09657e-05	6.39714e-06	0.000115554	4.08e-06	1.83914e-05	0.000555411
6	4096	0.863135	65.2381	7.27914e-05	6.98571e-05	6.30286e-06	0.000114534	3.37143e-06	1.83886e-05	0.000514657
6	4096	0.873834	65.4404	7.15486e-05	6.87829e-05	5.99143e-06	0.00011362	3.65429e-06	1.812e-05	0.000515397
6	4096	0.860623	65.1671	7.23829e-05	6.93771e-05	6.17714e-06	0.000114206	3.51714e-06	1.83714e-05	0.000512446
6	4096	0.865438	65.4667	7.20943e-05	6.93057e-05	5.86571e-06	0.000114394	4.05429e-06	1.80029e-05	0.000518529
6	4096	0.833616	65.1137	7.18457e-05	6.89486e-05	6.06e-06	0.000113891	3.60571e-06	1.81971e-05	0.000509774
6	4096	0.858451	64.7747	7.14829e-05	6.84486e-05	6.05143e-06	0.000113417	3.55143e-06	1.80057e-05	0.000499766
6	4096	0.863155	65.0393	7.21371e-05	6.92257e-05	6.23429e-06	0.000114023	3.40286e-06	1.81257e-05	0.00050726
7	4096	0.922742	70.849	7.82e-05	7.54914e-05	8.25429e-06	0.000117963	2.51143e-06	2.072e-05	0.000717654
7	4096	0.925659	70.5663	7.86914e-05	7.59914e-05	8.62286e-06	0.000117797	2.13714e-06	2.06914e-05	0.000704683
7	4096	0.947975	71.0469	7.97914e-05	7.69314e-05	9.02571e-06	0.000118334	1.59143e-06	2.10314e-05	0.000732569
7	4096	0.910007	72.2004	7.978e-05	7.73457e-05	8.93429e-06	0.000118971	2.56571e-06	2.10857e-05	0.000766329
7	4096	0.950281	71.8797	8.05971e-05	7.81086e-05	9.16286e-06	0.000119274	1.80286e-06	2.12886e-05	0.000762463
7	4096	0.883868	71.0939	7.92171e-05	7.60886e-05	8.90857e-06	0.00011812	2.19429e-06	2.08171e-05	0.000723543
7	4096	0.920274	72.371	8.12257e-05	7.82714e-05	9.40286e-06	0.000119594	2.12857e-06	2.11971e-05	0.000778454
7	4096	0.940071	71.4942	7.94514e-05	7.66657e-05	8.68857e-06	0.0001187	2.27714e-06	2.10257e-05	0.000742057
7	4096	0.903054	72.7551	8.14e-05	7.85514e-05	9.42286e-06	0.000119891	2.34e-06	2.13629e-05	0.00079
7	4096	0.901412	71.3246	7.85514e-05	7.59514e-05	8.52286e-06	0.00011832	2.66e-06	2.06743e-05	0.000728871
8	4096	1.00341	76.411	8.864e-05	8.68e-05	1.12971e-05	0.0001246	9.8e-07	2.39086e-05	0.00107822
8	4096	0.977602	74.1594	8.55143e-05	8.33943e-05	1.02e-05	0.000122337	1.27143e-06	2.25971e-05	0.000947111
8	4096	0.985242	75.5302	8.86e-05	8.66714e-05	1.10429e-05	0.00012456	1.15714e-06	2.316e-05	0.00103007
8	4096	0.980709	74.1659	8.63029e-05	8.42086e-05	1.066e-05	0.000122426	1.11714e-06	2.25314e-05	0.000950374
8	4096	0.977796	74.4813	8.52571e-05	8.30514e-05	1.04343e-05	0.000122086	1.40286e-06	2.25971e-05	0.00094916
8	4096	0.984339	74.0118	8.60343e-05	8.398e-05	1.02371e-05	0.000122857	1.12857e-06	2.25571e-05	0.000944194
8	4096	1.03997	75.5856	8.83486e-05	8.63743e-05	1.06171e-05	0.000124831	1.24857e-06	2.33714e-05	0.00103484
8	4096	0.975528	75.6118	8.96857e-05	8.78657e-05	1.09971e-05	0.000125609	1.44571e-06	2.31314e-05	0.00103966
8	4096	0.979487	75.1426	8.85171e-05	8.63371e-05	1.09914e-05	0.000124243	8.85714e-07	2.31486e-05	0.00101404
8	4096	0.947879	74.3952	8.50686e-05	8.282e-05	1.04629e-05	0.000121769	1.23143e-06	2.26057e-05	0.000939177
9	4096	1.04769	77.9287	9.47457e-05	9.348e-05	1.21029e-05	0.000129766	1.05143e-06	2.52257e-05	0.00128736
9	4096	1.02357	77.9203	9.29371e-05	9.16714e-05	1.168e-05	0.00012848	1.72571e-06	2.48343e-05	0.00126516
9	4096	1.0663	79.3663	9.91457e-05	9.82343e-05	1.29943e-05	0.000132986	1.14857e-06	2.61571e-05	0.0014305
9	4096	1.04016	77.3276	9.24486e-05	9.09771e-05	1.15457e-05	0.000128077	1.46571e-06	2.454e-05	0.00122699
9	4096	1.02328	77.5032	9.26257e-05	9.12743e-05	1.16429e-05	0.000128209	1.53429e-06	2.47114e-05	0.00123267
9	4096	1.06592	78.1045	9.53343e-05	9.43629e-05	1.14914e-05	0.000130871	1.68571e-06	2.50429e-05	0.00130192
9	4096	1.08653	78.0199	9.388e-05	9.24571e-05	1.174e-05	0.000129346	1.43714e-06	2.516e-05	0.00126362
9	4096	1.04727	77.4176	9.42086e-05	9.29886e-05	1.15286e-05	0.000129683	1.36571e-06	2.46086e-05	0.00124781
9	4096	1.00633	77.6894	9.28914e-05	9.15771e-05	1.18714e-05	0.00012812	1.59714e-06	2.46057e-05	0.00123822
9	4096	1.05994	78.7673	9.65514e-05	9.56e-05	1.24343e-05	0.000131146	1.27429e-06	2.56686e-05	0.00135322
10	4096	1.11847	79.9667	0.000100583	0.000100211	1.314e-05	0.000134889	1.23714e-06	2.70914e-05	0.00156364
10	4096	1.12429	80.4291	0.000103737	0.000103197	1.36371e-05	0.000136743	1.22857e-06	2.73514e-05	0.00163821
10	4096	1.09176	79.956	0.000100029	9.92686e-05	1.28171e-05	0.000134389	1.57714e-06	2.67286e-05	0.00154693
10	4096	1.09634	79.9098	0.00010154	0.000101283	1.26086e-05	0.000136046	1.77429e-06	2.66686e-05	0.00156805
