N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	6.55248	0	3.60657e-05	0.000104357	0	0.0339251	2.11429e-07	2.692e-05	2.42857e-06
1	192	6.55133	0	3.59914e-05	0.000104369	0	0.0339192	2.14286e-07	2.692e-05	2.46e-06
1	192	6.55128	0	3.60743e-05	0.00010434	0	0.0339189	2.14286e-07	2.69486e-05	2.44e-06
1	192	6.55127	0	3.60143e-05	0.000104406	0	0.0339188	2.14286e-07	2.69657e-05	2.46571e-06
1	192	6.55151	0	3.59714e-05	0.000104366	0	0.0339202	2.14286e-07	2.69029e-05	2.44e-06
1	192	6.55146	0	3.60171e-05	0.000104406	0	0.0339198	2.14286e-07	2.70086e-05	2.44857e-06
1	192	6.55193	0	3.60429e-05	0.000104331	0	0.0339223	2.11429e-07	2.686e-05	2.44857e-06
1	192	6.55157	0	3.608e-05	0.000104326	0	0.0339204	2.14286e-07	2.69171e-05	2.43143e-06
1	192	6.55146	0	3.60143e-05	0.000104429	0	0.0339197	2.14286e-07	2.70229e-05	2.46e-06
1	192	6.55106	0	3.59686e-05	0.000104351	0	0.0339178	2.11429e-07	2.69629e-05	2.44286e-06
2	192	4.40494	5.41872	3.68057e-05	0.000100774	0	0.0372941	2.17143e-07	2.74914e-05	0.00827791
2	192	4.40498	5.41872	3.68686e-05	0.000100914	0	0.0372932	2.17143e-07	2.74e-05	0.00827769
2	192	4.40505	8.13397	3.67686e-05	0.000100777	0	0.0372932	2.17143e-07	2.74486e-05	0.00827934
2	192	4.4101	7.24638	3.68543e-05	0.000100897	0	0.0374042	2.14286e-07	2.74629e-05	0.0082779
2	192	4.40526	9.85915	3.67829e-05	0.000100777	0	0.0372947	2.2e-07	2.74886e-05	0.00828069
2	192	4.40489	9.00474	3.68657e-05	0.000100863	0	0.0372905	2.17143e-07	2.74057e-05	0.00827969
2	192	4.40522	7.24638	3.68343e-05	0.000100814	0	0.0372944	2.14286e-07	2.74314e-05	0.00827953
2	192	4.40456	5.41872	3.68857e-05	0.000100846	0	0.0372901	2.17143e-07	2.74657e-05	0.00827689
2	192	4.40484	7.24638	3.68086e-05	0.000100797	0	0.0372926	2.2e-07	2.74743e-05	0.00827857
2	192	4.40468	7.24638	3.688e-05	0.000100751	0	0.0372906	2.17143e-07	2.74514e-05	0.00827801
3	192	3.41432	16.5217	3.58714e-05	9.69343e-05	0	0.0362867	2.14286e-07	2.65943e-05	0.0164922
3	192	3.41486	16.1572	3.58629e-05	9.68971e-05	0	0.0362908	2.14286e-07	2.65914e-05	0.0164946
3	192	3.41406	15.4185	3.57686e-05	9.67914e-05	0	0.0362817	2.14286e-07	2.66371e-05	0.0164902
3	192	3.41461	15.4185	3.578e-05	9.69629e-05	0	0.0362887	2.14286e-07	2.664e-05	0.0164929
3	192	3.41408	15.7895	3.586e-05	9.682e-05	0	0.0362802	2.14286e-07	2.66714e-05	0.01649
3	192	3.41407	16.1572	3.57257e-05	9.68229e-05	0	0.0362835	2.11429e-07	2.66286e-05	0.0164904
3	192	3.41457	16.1572	3.58057e-05	9.68171e-05	0	0.0362873	2.11429e-07	2.66486e-05	0.0164937
3	192	3.41476	15.4185	3.57657e-05	9.692e-05	0	0.0362877	2.14286e-07	2.66514e-05	0.0164931
3	192	3.41285	15.4185	3.57829e-05	9.67257e-05	0	0.0362714	2.14286e-07	2.66486e-05	0.016491
3	192	3.41393	16.1572	3.582e-05	9.69657e-05	0	0.0362808	2.14286e-07	2.66029e-05	0.0164915
4	192	3.49694	26.4368	3.75914e-05	0.00010008	0	0.038111	2.14286e-07	2.782e-05	0.0340824
4	192	3.46334	25	3.86829e-05	0.000106769	0	0.0375456	2.14286e-07	2.87543e-05	0.0341774
4	192	3.49712	28.6245	3.76714e-05	0.000100017	0	0.0381115	2.17143e-07	2.77857e-05	0.0340852
4	192	3.4965	24.4094	3.76029e-05	9.98829e-05	0	0.0381073	2.14286e-07	2.78086e-05	0.0340753
4	192	3.4968	26.7176	3.76571e-05	9.98314e-05	0	0.0381108	2.11429e-07	2.78514e-05	0.0340814
4	192	3.49624	25.5814	3.76743e-05	0.000100057	0	0.0381052	2.17143e-07	2.78914e-05	0.0340748
4	192	3.49701	25	3.77029e-05	9.98771e-05	0	0.0381127	2.14286e-07	2.79e-05	0.0340811
4	192	3.49674	25.5814	3.75829e-05	9.98971e-05	0	0.0381102	2.14286e-07	2.78514e-05	0.03408
4	192	3.46345	22.2672	3.86771e-05	0.00010678	0	0.0375524	2.14286e-07	2.87886e-05	0.0341768
4	192	3.46315	25.5814	3.86886e-05	0.000106791	0	0.0375454	2.14286e-07	2.86286e-05	0.0341765
5	192	3.01272	32.1555	3.83886e-05	0.000101569	0	0.0393978	2.14286e-07	2.83686e-05	0.0378725
5	192	3.01337	33.564	3.85057e-05	0.00010152	0	0.0394052	2.14286e-07	2.83371e-05	0.0378831
5	192	3.01339	31.1828	3.84629e-05	0.000101711	0	0.0394063	2.14286e-07	2.846e-05	0.0378765
5	192	3.01329	31.1828	3.84086e-05	0.00010152	0	0.0394042	2.17143e-07	2.83914e-05	0.037879
5	192	3.01417	41.994	3.83143e-05	0.000101691	0	0.0394044	2.11429e-07	2.84286e-05	0.0379028
5	192	3.01326	32.1555	3.83829e-05	0.000101646	0	0.0394038	2.14286e-07	2.84943e-05	0.0378782
5	192	3.01309	32.3944	3.84857e-05	0.000101486	0	0.0394043	2.11429e-07	2.84571e-05	0.0378765
5	192	3.01309	31.4286	3.83286e-05	0.000101563	0	0.0394005	2.17143e-07	2.84029e-05	0.0378757
5	192	3.01349	33.101	3.83343e-05	0.00010158	0	0.039405	2.17143e-07	2.83371e-05	0.0378836
5	192	3.01319	31.9149	3.84543e-05	0.000101649	0	0.0394032	2.14286e-07	2.84857e-05	0.0378787
