N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	1.96104	0	3.59971e-05	0.000104337	0	0.0100198	2.14286e-07	2.69229e-05	2.43429e-06	2.03
1	192	1.96122	0	3.59429e-05	0.0001043	0	0.0100208	2.14286e-07	2.69029e-05	2.44571e-06	2.03
1	192	1.96112	0	3.59514e-05	0.000104283	0	0.0100203	2.17143e-07	2.69229e-05	2.43714e-06	2.03
1	192	1.96093	0	3.60057e-05	0.000104323	0	0.0100192	2.11429e-07	2.69343e-05	2.44857e-06	2.03
1	192	1.96082	0	3.60114e-05	0.000104286	0	0.0100186	2.14286e-07	2.698e-05	2.44857e-06	2.02
1	192	1.961	0	3.60371e-05	0.000104257	0	0.0100196	2.11429e-07	2.69686e-05	2.43714e-06	2.03
1	192	1.96107	0	3.59714e-05	0.000104217	0	0.0100201	2.11429e-07	2.69571e-05	2.44571e-06	2.03
1	192	1.96093	0	3.59771e-05	0.000104351	0	0.0100192	2.14286e-07	2.69114e-05	2.46571e-06	2.03
1	192	1.96101	0	3.59943e-05	0.000104251	0	0.0100197	2.14286e-07	2.69286e-05	2.44e-06	2.03
1	192	1.96108	0	3.59571e-05	0.000104289	0	0.0100201	2.11429e-07	2.69086e-05	2.43714e-06	2.03
2	192	1.3479	5.41872	3.78914e-05	0.000103711	0	0.01137	2.11429e-07	2.82086e-05	0.00244751	1.41
2	192	1.34775	9.00474	3.796e-05	0.000103671	0	0.0113673	2.17143e-07	2.81571e-05	0.00244936	1.42
2	192	1.34804	10.6977	3.79857e-05	0.00010374	0	0.0113682	2.17143e-07	2.81857e-05	0.00245081	1.41
2	192	1.34795	9.00474	3.80743e-05	0.000103654	0	0.011369	2.17143e-07	2.81657e-05	0.00244959	1.41
2	192	1.34762	5.41872	3.79714e-05	0.000103703	0	0.0113674	2.17143e-07	2.81829e-05	0.00244695	1.42
2	192	1.34819	10.2804	3.80343e-05	0.000103663	0	0.0113698	2.14286e-07	2.81571e-05	0.00245034	1.42
2	192	1.34771	5.41872	3.78886e-05	0.000103771	0	0.0113686	2.17143e-07	2.81343e-05	0.00244727	1.42
2	192	1.34802	9.00474	3.79e-05	0.00010376	0	0.0113689	2.17143e-07	2.81457e-05	0.00244982	1.42
2	192	1.34808	8.13397	3.79886e-05	0.00010388	0	0.01137	2.17143e-07	2.816e-05	0.00244873	1.42
2	192	1.34785	9.00474	3.78943e-05	0.000103577	0	0.0113684	2.2e-07	2.81514e-05	0.00244998	1.41
3	192	1.11556	13.5135	3.80429e-05	9.87714e-05	0	0.0115962	2.11429e-07	2.84057e-05	0.00559197	1.19
3	192	1.11653	15.7895	3.81286e-05	9.89114e-05	0	0.0116018	2.11429e-07	2.83857e-05	0.00559528	1.18
3	192	1.11582	16.5217	3.81714e-05	9.87429e-05	0	0.0115981	2.14286e-07	2.84686e-05	0.00559599	1.19
3	192	1.11579	15.7895	3.81314e-05	9.88057e-05	0	0.0115961	2.14286e-07	2.84171e-05	0.00559441	1.18
3	192	1.11574	15.7895	3.81371e-05	9.88314e-05	0	0.011595	2.14286e-07	2.83857e-05	0.00559412	1.19
3	192	1.11555	14.2857	3.80943e-05	9.87886e-05	0	0.0115957	2.08571e-07	2.84057e-05	0.00559274	1.19
3	192	1.11587	15.7895	3.81229e-05	9.89171e-05	0	0.0115973	2.11429e-07	2.83514e-05	0.00559491	1.18
3	192	1.1156	16.5217	3.81114e-05	9.87486e-05	0	0.0115949	2.08571e-07	2.84114e-05	0.00559482	1.19
3	192	1.11571	15.7895	3.81857e-05	9.888e-05	0	0.0115954	2.11429e-07	2.84429e-05	0.00559491	1.18
3	192	1.11578	16.5217	3.80943e-05	9.88629e-05	0	0.0115975	2.11429e-07	2.84629e-05	0.00559528	1.19
4	192	1.04577	26.7176	4.35457e-05	0.000109851	0	0.0130723	2.08571e-07	3.22943e-05	0.00841713	1.12
4	192	1.04566	24.7059	4.34343e-05	0.000109823	0	0.0130742	2.08571e-07	3.22914e-05	0.00841545	1.12
4	192	1.0458	24.7059	4.36629e-05	0.000109949	0	0.0130738	2.14286e-07	3.23057e-05	0.00841235	1.11
4	192	1.04571	23.506	4.35686e-05	0.000109909	0	0.0130729	2.14286e-07	3.22714e-05	0.00841287	1.12
4	192	1.04547	18.2979	4.348e-05	0.000109871	0	0.0130748	2.14286e-07	3.23914e-05	0.008408	1.12
4	192	1.04562	23.2	4.34943e-05	0.000109797	0	0.013075	2.17143e-07	3.23429e-05	0.00841202	1.11
4	192	1.04566	25	4.36629e-05	0.000109866	0	0.0130733	2.14286e-07	3.23343e-05	0.00841315	1.12
4	192	1.04595	26.4368	4.35371e-05	0.000109857	0	0.0130736	2.14286e-07	3.23429e-05	0.0084182	1.12
4	192	1.04548	21.3115	4.35286e-05	0.000109863	0	0.0130742	2.14286e-07	3.23571e-05	0.00840964	1.11
4	192	1.04537	18.2979	4.352e-05	0.000109983	0	0.013073	2.14286e-07	3.236e-05	0.00840438	1.11
5	192	1.00721	37.4593	5.26171e-05	0.000128583	0	0.0149339	2.17143e-07	3.87971e-05	0.010913	1.08
5	192	1.0074	33.101	5.24486e-05	0.000128391	0	0.0149364	2.14286e-07	3.89029e-05	0.0109048	1.07
5	192	1.0046	29.4118	5.46486e-05	0.000140911	0	0.0144133	2.14286e-07	4.05886e-05	0.011201	1.08
5	192	1.00764	34.6939	5.24371e-05	0.000128609	0	0.0149387	2.14286e-07	3.88143e-05	0.010908	1.08
5	192	1.00842	41.6413	5.25029e-05	0.000128403	0	0.014938	2.14286e-07	3.88457e-05	0.0109253	1.07
5	192	1.00802	26.9962	5.282e-05	0.000132046	0	0.0149236	2.14286e-07	3.936e-05	0.0109533	1.07
5	192	1.00639	24.4094	5.25086e-05	0.000128234	0	0.014932	2.11429e-07	3.89057e-05	0.0108908	1.08
5	192	1.00738	32.6316	5.26829e-05	0.000128557	0	0.0149386	2.14286e-07	3.88229e-05	0.010904	1.08
5	192	1.00722	30.1818	5.23371e-05	0.000128226	0	0.0149357	2.14286e-07	3.88171e-05	0.0108988	1.07
5	192	1.00798	39.6226	5.24229e-05	0.000128606	0	0.0149361	2.17143e-07	3.88771e-05	0.0109199	1.07
6	192	1.18413	36	6.10686e-05	0.000148886	0	0.0176042	2.08571e-07	4.53886e-05	0.0189162	1.25
6	192	1.18396	33.7931	6.09743e-05	0.000148649	0	0.0176127	2.14286e-07	4.53657e-05	0.0189084	1.25
6	192	1.18441	34.2466	6.09257e-05	0.00014868	0	0.017612	2.05714e-07	4.53657e-05	0.0189131	1.25
6	192	1.25559	42.515	6.25171e-05	0.000155971	0	0.0174357	2.05714e-07	4.65171e-05	0.0209621	1.32
6	192	1.25525	40.3727	6.262e-05	0.000156166	0	0.0174376	2.08571e-07	4.66114e-05	0.0209593	1.33
6	192	1.25547	41.4634	6.26429e-05	0.000155951	0	0.0174417	2.11429e-07	4.634e-05	0.0209636	1.33
6	192	1.18391	35.1351	6.11229e-05	0.000148766	0	0.0176043	2.11429e-07	4.52657e-05	0.0189131	1.25
6	192	1.25507	38.0645	6.27971e-05	0.000156026	0	0.0174411	2.08571e-07	4.64857e-05	0.0209497	1.32
6	192	1.25542	39.8119	6.26371e-05	0.000155943	0	0.0174396	2.08571e-07	4.65314e-05	0.0209562	1.33
6	192	1.25485	33.7931	6.26857e-05	0.000155957	0	0.0174391	2.11429e-07	4.65686e-05	0.0209367	1.32
7	192	1.31548	43.3628	6.99657e-05	0.000172683	0	0.0208709	2.05714e-07	5.17057e-05	0.0263401	1.38
7	192	1.28594	65.9574	7.05743e-05	0.000171091	0	0.0205941	2.02857e-07	5.22886e-05	0.0249962	1.35
7	192	1.28745	64.0449	7.21171e-05	0.000190494	0	0.0198968	2.05714e-07	5.33371e-05	0.0260268	1.36
7	192	1.293	43.5294	7.22343e-05	0.000179163	0	0.0203613	2.08571e-07	5.34771e-05	0.0259622	1.36
7	192	1.24734	55.6582	7.33514e-05	0.000190629	0	0.0209613	2.08571e-07	5.41114e-05	0.0237806	1.31
7	192	1.23443	51.269	7.13857e-05	0.000178449	0	0.0206448	2.02857e-07	5.29543e-05	0.0236272	1.30
7	192	1.28643	68.1592	7.07914e-05	0.000171074	0	0.0206394	2.05714e-07	5.23429e-05	0.024858	1.36
7	192	1.23556	63.2184	7.13829e-05	0.00017822	0	0.0206287	2.08571e-07	5.304e-05	0.0236852	1.31
