N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.218052	0	2.08971e-05	2.21571e-05	0	2.31057e-05	6.74286e-07	2.57543e-05	2.47143e-06	0.27
1	1000	0.217983	0	2.08743e-05	2.21457e-05	0	2.31171e-05	6.85714e-07	2.57229e-05	2.46857e-06	0.26
1	1000	0.217982	0	2.08771e-05	2.21543e-05	0	2.30943e-05	6.85714e-07	2.572e-05	2.47143e-06	0.26
1	1000	0.217967	0	2.08743e-05	2.21514e-05	0	2.30886e-05	6.88571e-07	2.572e-05	2.47143e-06	0.26
1	1000	0.217958	0	2.086e-05	2.21371e-05	0	2.31029e-05	6.88571e-07	2.57257e-05	2.46571e-06	0.26
1	1000	0.218028	0	2.08857e-05	2.21543e-05	0	2.31114e-05	6.74286e-07	2.57714e-05	2.46857e-06	0.26
1	1000	0.218055	0	2.09057e-05	2.21629e-05	0	2.31e-05	6.8e-07	2.57429e-05	2.47143e-06	0.26
1	1000	0.218024	0	2.08914e-05	2.21571e-05	0	2.31057e-05	6.68571e-07	2.57714e-05	2.47429e-06	0.26
1	1000	0.218021	0	2.08857e-05	2.21486e-05	0	2.30943e-05	6.74286e-07	2.57457e-05	2.47429e-06	0.26
1	1000	0.218043	0	2.08914e-05	2.21571e-05	0	2.31029e-05	6.74286e-07	2.57486e-05	2.46857e-06	0.26
2	2000	0.219019	0	2.09714e-05	2.22e-05	0	2.32771e-05	7.94286e-07	2.59229e-05	2.5e-06	0.28
2	2000	0.21909	0	2.09914e-05	2.22229e-05	0	2.326e-05	8.22857e-07	2.59229e-05	2.50286e-06	0.27
2	2000	0.219015	0	2.09686e-05	2.22143e-05	0	2.32571e-05	8.25714e-07	2.59057e-05	2.5e-06	0.26
2	2000	0.219133	0	2.09829e-05	2.22314e-05	0	2.32629e-05	8.37143e-07	2.59457e-05	2.50857e-06	0.26
2	2000	0.219053	0	2.09743e-05	2.22229e-05	0	2.32571e-05	8.11429e-07	2.59257e-05	2.50571e-06	0.26
2	2000	0.219088	0	2.09829e-05	2.22143e-05	0	2.32686e-05	8.28571e-07	2.594e-05	2.50286e-06	0.26
2	2000	0.219307	0	2.10086e-05	2.22314e-05	0	2.332e-05	8.37143e-07	2.60286e-05	2.51714e-06	0.26
2	2000	0.219109	0	2.09771e-05	2.22257e-05	0	2.328e-05	8.2e-07	2.59486e-05	2.50286e-06	0.26
2	2000	0.219008	0	2.09657e-05	2.22171e-05	0	2.32371e-05	8.17143e-07	2.59086e-05	2.50286e-06	0.26
2	2000	0.219194	0	2.09971e-05	2.22343e-05	0	2.32743e-05	8.4e-07	2.59571e-05	2.50857e-06	0.27
3	3000	0.228623	0.0333222	2.16714e-05	2.28457e-05	2e-08	2.39514e-05	6.39714e-06	2.72857e-05	2.63429e-06	0.29
3	3000	0.228761	0.0333222	2.16971e-05	2.286e-05	2.85714e-08	2.39571e-05	6.42857e-06	2.72971e-05	2.62857e-06	0.27
3	3000	0.228768	0.0333222	2.16914e-05	2.28686e-05	3.14286e-08	2.394e-05	6.44e-06	2.72914e-05	2.62571e-06	0.27
3	3000	0.228787	0.0666223	2.16857e-05	2.28514e-05	2.57143e-08	2.39571e-05	6.46286e-06	2.72971e-05	2.64286e-06	0.28
3	3000	0.228942	0.0999001	2.17086e-05	2.28771e-05	2e-08	2.39743e-05	6.42857e-06	2.73057e-05	2.7e-06	0.28
3	3000	0.228718	0.0333222	2.16914e-05	2.28743e-05	2.57143e-08	2.39543e-05	6.37429e-06	2.72914e-05	2.63714e-06	0.27
3	3000	0.22879	0.0333222	2.16943e-05	2.28629e-05	2e-08	2.39571e-05	6.46857e-06	2.73e-05	2.63429e-06	0.27
3	3000	0.228804	0.0333222	2.16886e-05	2.28714e-05	2.57143e-08	2.396e-05	6.46286e-06	2.73e-05	2.63143e-06	0.27
3	3000	0.228755	0.0333222	2.16914e-05	2.28657e-05	2.85714e-08	2.39457e-05	6.43429e-06	2.72943e-05	2.63143e-06	0.27
3	3000	0.228789	0.0333222	2.16857e-05	2.28514e-05	2.57143e-08	2.396e-05	6.47143e-06	2.73086e-05	2.63143e-06	0.27
4	4000	0.235897	0.571713	2.27286e-05	2.42e-05	3.14286e-08	2.50429e-05	8.02286e-06	2.822e-05	3.24e-06	0.31
4	4000	0.236134	0.621118	2.27257e-05	2.42114e-05	2.57143e-08	2.50829e-05	8.01714e-06	2.826e-05	3.29143e-06	0.28
4	4000	0.235956	0.497512	2.27514e-05	2.42057e-05	2.57143e-08	2.508e-05	8.09429e-06	2.82714e-05	3.18e-06	0.28
4	4000	0.236383	0.621118	2.27457e-05	2.426e-05	2e-08	2.508e-05	7.96e-06	2.83286e-05	3.30286e-06	0.28
4	4000	0.236107	0.571713	2.27971e-05	2.42543e-05	2.85714e-08	2.50943e-05	7.98571e-06	2.83143e-05	3.28857e-06	0.28
4	4000	0.236146	0.621118	2.28057e-05	2.42286e-05	4e-08	2.50514e-05	8e-06	2.826e-05	3.34e-06	0.28
4	4000	0.235853	0.398406	2.27829e-05	2.42e-05	3.42857e-08	2.502e-05	8.08286e-06	2.82457e-05	3.12e-06	0.28
4	4000	0.236047	0.670474	2.27371e-05	2.42143e-05	2.28571e-08	2.50543e-05	8.03429e-06	2.82571e-05	3.32857e-06	0.28
4	4000	0.235818	0.522258	2.26943e-05	2.41829e-05	2.28571e-08	2.50457e-05	7.99429e-06	2.824e-05	3.2e-06	0.28
