N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.2501	0	0.0002647	0.000180237	0	0.000683131	6.51429e-07	0.000112191	2.48857e-06	1.35
1	1000	1.25004	0	0.000264757	0.00018016	0	0.00068304	6.54286e-07	0.000112237	2.48286e-06	1.35
1	1000	1.25006	0	0.000264731	0.000180157	0	0.000683086	6.57143e-07	0.000112243	2.47429e-06	1.35
1	1000	1.25013	0	0.0002648	0.000180163	0	0.00068308	6.54286e-07	0.00011224	2.47143e-06	1.34
1	1000	1.25009	0	0.00026474	0.000180203	0	0.000683114	6.51429e-07	0.000112186	2.47714e-06	1.34
1	1000	1.24987	0	0.000265031	0.000179909	0	0.00068268	6.54286e-07	0.000112394	2.48e-06	1.35
1	1000	1.25018	0	0.000264711	0.000180229	0	0.000683206	6.54286e-07	0.000112186	2.48571e-06	1.35
1	1000	1.25012	0	0.000264811	0.000180197	0	0.000683051	6.54286e-07	0.000112226	2.47143e-06	1.34
1	1000	1.25018	0	0.00026464	0.000180357	0	0.0006831	6.57143e-07	0.000112217	2.49143e-06	1.35
1	1000	1.25013	0	0.000264711	0.000180243	0	0.000683131	6.51429e-07	0.000112186	2.48857e-06	1.35
2	2000	1.36917	2.29604	0.000273737	0.000186746	7.2e-07	0.000687489	5.31943e-05	0.000117009	3.12257e-05	1.46
2	2000	1.36998	2.29604	0.000274063	0.00018708	7.17143e-07	0.000687549	5.31057e-05	0.00011714	3.12486e-05	1.46
2	2000	1.36208	2.10475	0.000273723	0.000186923	7.42857e-07	0.000687417	5.364e-05	0.000116789	2.97829e-05	1.45
2	2000	1.36589	2.24829	0.000273743	0.000186794	7e-07	0.000687446	5.32457e-05	0.000117123	3.02057e-05	1.45
2	2000	1.36935	2.34375	0.000273714	0.000187003	7.14286e-07	0.000687471	5.33286e-05	0.000116891	3.29943e-05	1.46
2	2000	1.36932	2.29604	0.000273777	0.000186857	7.2e-07	0.00068742	5.31029e-05	0.000117137	3.12371e-05	1.46
2	2000	1.3695	2.34375	0.000273823	0.000187089	7.11429e-07	0.000687494	5.33057e-05	0.00011684	3.29914e-05	1.46
2	2000	1.36954	2.29604	0.000273874	0.000186926	7.2e-07	0.000687549	5.31e-05	0.000117069	3.12514e-05	1.46
2	2000	1.36909	2.29604	0.000273734	0.000186883	7.08571e-07	0.000687431	5.33714e-05	0.000116823	3.23314e-05	1.47
2	2000	1.3688	2.48659	0.000273803	0.000186589	7.11429e-07	0.000687609	5.30429e-05	0.000117963	3.26514e-05	1.46
3	3000	1.44473	4.85252	0.000287191	0.000195046	1.22e-06	0.000693797	5.65714e-05	0.000126137	6.72771e-05	1.55
3	3000	1.43991	4.4586	0.000287109	0.0001954	1.34286e-06	0.0006936	5.654e-05	0.0001253	6.22514e-05	1.53
3	3000	1.45032	4.42816	0.000286623	0.000195157	1.27143e-06	0.00069336	5.61343e-05	0.000124606	6.32914e-05	1.55
3	3000	1.44774	4.42816	0.000287177	0.000194666	1.08286e-06	0.000693877	5.66286e-05	0.000127057	6.16771e-05	1.54
3	3000	1.45701	4.7619	0.000287246	0.000194383	9.48571e-07	0.000693854	5.66857e-05	0.000127617	6.60229e-05	1.56
3	3000	1.4378	4.48902	0.000287006	0.000194569	1.16857e-06	0.000693666	5.69943e-05	0.000126723	6.18686e-05	1.54
3	3000	1.44823	5.18331	0.00028704	0.000194294	8.94286e-07	0.000694063	5.72771e-05	0.000127943	7.33743e-05	1.55
3	3000	1.44139	4.79213	0.000287114	0.00019502	1.12e-06	0.000693823	5.67914e-05	0.000126214	6.74e-05	1.54
3	3000	1.46246	4.7014	0.00028676	0.000194129	1.10286e-06	0.000693697	5.68829e-05	0.000127823	6.65571e-05	1.56
3	3000	1.44692	4.88269	0.000287314	0.000194537	1.20857e-06	0.000693694	5.69971e-05	0.000127323	6.71429e-05	1.54
4	4000	1.5511	7.0632	0.000308231	0.00020638	1.53143e-06	0.000704174	6.21743e-05	0.000145017	0.000104194	1.65
4	4000	1.52724	5.88235	0.000307566	0.000208391	1.82286e-06	0.000703783	6.08057e-05	0.000140346	8.684e-05	1.62
4	4000	1.52571	5.61586	0.000307209	0.000207309	1.78286e-06	0.000703649	6.10686e-05	0.000141751	8.31257e-05	1.62
4	4000	1.53813	6.38895	0.000308537	0.00020798	1.66571e-06	0.000704269	6.12457e-05	0.000142954	9.28257e-05	1.63
4	4000	1.53017	6.12532	0.000307303	0.000207791	1.81143e-06	0.000703606	6.09143e-05	0.00014088	9.05286e-05	1.63
4	4000	1.53714	6.43275	0.000307654	0.000206663	1.59143e-06	0.000704163	6.174e-05	0.000144374	9.53943e-05	1.64
4	4000	1.53483	6.08124	0.000307889	0.000206917	1.64857e-06	0.000703974	6.16343e-05	0.000143651	8.85771e-05	1.63
4	4000	1.54432	6.56389	0.000308171	0.000206689	1.64e-06	0.000704077	6.17829e-05	0.000144397	9.69371e-05	1.64
4	4000	1.53356	6.36704	0.000307709	0.000206634	1.57143e-06	0.000703917	6.16457e-05	0.000143823	9.35543e-05	1.63
4	4000	1.53665	5.88235	0.000307894	0.000207851	1.7e-06	0.000703957	6.11314e-05	0.00014172	8.67229e-05	1.63
5	5000	1.66935	7.80011	0.000338743	0.000228529	2.73429e-06	0.000718266	6.69971e-05	0.0001613	0.000122403	1.77
5	5000	1.6794	8.50869	0.000337811	0.000227266	2.34857e-06	0.000718231	6.74543e-05	0.000162103	0.00013446	1.78
5	5000	1.67196	8.24004	0.000338046	0.000227157	2.34571e-06	0.000718403	6.75343e-05	0.000162826	0.000129774	1.77
