N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.225385	0	1.79029e-05	1.99886e-05	0	2.3e-05	6.48571e-07	2.12686e-05	2.5e-06	0.28
1	1000	0.225399	0	1.79086e-05	1.99829e-05	0	2.30114e-05	6.48571e-07	2.12543e-05	2.49429e-06	0.27
1	1000	0.225334	0	1.78886e-05	1.99771e-05	0	2.30171e-05	6.48571e-07	2.12571e-05	2.49714e-06	0.27
1	1000	0.225322	0	1.78943e-05	1.99771e-05	0	2.30057e-05	6.45714e-07	2.12571e-05	2.49429e-06	0.27
1	1000	0.225407	0	1.792e-05	1.99771e-05	0	2.30143e-05	6.51429e-07	2.128e-05	2.49714e-06	0.27
1	1000	0.22539	0	1.79171e-05	1.998e-05	0	2.30029e-05	6.51429e-07	2.12714e-05	2.49429e-06	0.27
1	1000	0.225377	0	1.79029e-05	1.99743e-05	0	2.30057e-05	6.54286e-07	2.12657e-05	2.49429e-06	0.27
1	1000	0.225372	0	1.78943e-05	1.998e-05	0	2.30143e-05	6.48571e-07	2.12686e-05	2.49429e-06	0.27
1	1000	0.225391	0	1.79057e-05	1.99714e-05	0	2.30171e-05	6.51429e-07	2.12771e-05	2.49429e-06	0.27
1	1000	0.225355	0	1.79114e-05	1.998e-05	0	2.29914e-05	6.48571e-07	2.12543e-05	2.5e-06	0.27
2	2000	0.227374	0.645802	1.82857e-05	2.01343e-05	7.42857e-08	2.30743e-05	9.65714e-07	2.15457e-05	2.78e-06	0.30
2	2000	0.227274	0.546992	1.82971e-05	2.01314e-05	7.71429e-08	2.30571e-05	9.71429e-07	2.15314e-05	2.72286e-06	0.27
2	2000	0.227334	0.596421	1.82971e-05	2.01371e-05	7.14286e-08	2.30829e-05	9.6e-07	2.15629e-05	2.73143e-06	0.26
2	2000	0.227304	0.546992	1.82971e-05	2.01314e-05	7.14286e-08	2.30686e-05	9.65714e-07	2.15829e-05	2.70857e-06	0.27
2	2000	0.227354	0.497512	1.83257e-05	2.01286e-05	8e-08	2.30743e-05	9.88571e-07	2.15743e-05	2.69714e-06	0.27
2	2000	0.227332	0.497512	1.83229e-05	2.01229e-05	7.71429e-08	2.30686e-05	9.71429e-07	2.15714e-05	2.71429e-06	0.27
2	2000	0.22738	0.546992	1.83029e-05	2.01343e-05	7.71429e-08	2.30771e-05	9.68571e-07	2.15857e-05	2.74857e-06	0.27
2	2000	0.227292	0.645802	1.82629e-05	2.01229e-05	7.71429e-08	2.30771e-05	9.6e-07	2.15629e-05	2.74857e-06	0.27
2	2000	0.227339	0.695134	1.82686e-05	2.01343e-05	7.14286e-08	2.30829e-05	9.48571e-07	2.15829e-05	2.76286e-06	0.27
2	2000	0.227378	0.398406	1.83371e-05	2.01314e-05	8e-08	2.30543e-05	9.91429e-07	2.158e-05	2.70286e-06	0.27
3	3000	0.250679	17.7857	2.04086e-05	2.06114e-05	4.91429e-07	2.324e-05	2.85143e-06	2.22171e-05	1.87314e-05	0.31
3	3000	0.256506	21.7323	2.02286e-05	2.06771e-05	4.77143e-07	2.33114e-05	2.69714e-06	2.22429e-05	2.398e-05	0.31
3	3000	0.252764	17.8532	2.034e-05	2.06114e-05	4.94286e-07	2.32486e-05	2.76857e-06	2.22171e-05	1.882e-05	0.30
3	3000	0.254508	21.4042	2.00257e-05	2.06829e-05	4.62857e-07	2.33171e-05	2.71143e-06	2.22571e-05	2.30971e-05	0.30
